seed,window,timestamp,policy,action,success,utility,elevation_deg,slant_range_km,snr_db,capacity_mbps,remaining_contact_s,admissible_s,qpu_queue_s,qpu_completion_s,local_completion_s,prb_p95_pct,traffic_total_kbyte,users_total,ran_evidence,radio_evidence,qpu_evidence
1,46,23:00,queue-blind,qpu,1,-0.0525041,19.135004896849207,1428.2266948721517,21.794074911634368,30.0,434.36343010220105,120.0,23.718459860436088,52.274654630007014,36.40492,45.041,132001677.32,470.98,measured,modeled,modeled
1,46,23:00,always-local,local,1,-0.08875615,19.135004896849207,1428.2266948721517,21.794074911634368,30.0,434.36343010220105,120.0,23.718459860436088,52.274654630007014,36.40492,45.041,132001677.32,470.98,measured,modeled,modeled
1,46,23:00,always-qpu,qpu,1,-0.0525041,19.135004896849207,1428.2266948721517,21.794074911634368,30.0,434.36343010220105,120.0,23.718459860436088,52.274654630007014,36.40492,45.041,132001677.32,470.98,measured,modeled,modeled
1,47,23:30,queue-aware,qpu,1,-0.05011135,10.344747185778143,1907.8466457158625,6.637509642270274,12.440686837284336,506.09249837274956,120.0,21.5166096396826,50.17010025062844,33.53362,21.1135,48348663.16,427.49,measured,modeled,modeled
1,47,23:30,queue-blind,qpu,1,-0.05011135,10.344747185778143,1907.8466457158625,6.637509642270274,12.440686837284336,506.09249837274956,120.0,21.5166096396826,50.17010025062844,33.53362,21.1135,48348663.16,427.49,measured,modeled,modeled
1,47,23:30,always-local,local,1,-0.08516702500000001,10.344747185778143,1907.8466457158625,6.637509642270274,12.440686837284336,506.09249837274956,120.0,21.5166096396826,50.17010025062844,33.53362,21.1135,48348663.16,427.49,measured,modeled,modeled
1,47,23:30,always-qpu,qpu,1,-0.05011135,10.344747185778143,1907.8466457158625,6.637509642270274,12.440686837284336,506.09249837274956,120.0,21.5166096396826,50.17010025062844,33.53362,21.1135,48348663.16,427.49,measured,modeled,modeled
2,0,00:00,queue-aware,local,1,-0.088919275,21.41197242726117,1336.7619465341954,20.448053032979885,30.0,89.32458773236903,84.32458773236903,114.51013822642594,143.06572280887642,36.53542,46.1285,123755818.9,433.16,measured,modeled,modeled
2,0,00:00,queue-blind,qpu,0,-1.05261285,21.41197242726117,1336.7619465341954,20.448053032979885,30.0,89.32458773236903,84.32458773236903,114.51013822642594,143.06572280887642,36.53542,46.1285,123755818.9,433.16,measured,modeled,modeled
2,0,00:00,always-local,local,1,-0.088919275,21.41197242726117,1336.7619465341954,20.448053032979885,30.0,89.32458773236903,84.32458773236903,114.51013822642594,143.06572280887642,36.53542,46.1285,123755818.9,433.16,measured,modeled,modeled
2,0,00:00,always-qpu,qpu,0,-1.05261285,21.41197242726117,1336.7619465341954,20.448053032979885,30.0,89.32458773236903,84.32458773236903,114.51013822642594,143.06572280887642,36.53542,46.1285,123755818.9,433.16,measured,modeled,modeled
2,1,00:30,queue-aware,local,0,-1.085241875,13.108540080400347,1732.027047692373,20.019293540930875,30.0,29.470323107385184,24.470323107385184,83.82852227640873,112.38674378377586,33.5935,21.6125,64269159.47,369.58,measured,modeled,modeled
2,1,00:30,queue-blind,qpu,0,-1.05016125,13.108540080400347,1732.027047692373,20.019293540930875,30.0,29.470323107385184,24.470323107385184,83.82852227640873,112.38674378377586,33.5935,21.6125,64269159.47,369.58,measured,modeled,modeled
2,1,00:30,always-local,local,0,-1.085241875,13.108540080400347,1732.027047692373,20.019293540930875,30.0,29.470323107385184,24.470323107385184,83.82852227640873,112.38674378377586,33.5935,21.6125,64269159.47,369.58,measured,modeled,modeled
2,1,00:30,always-qpu,qpu,0,-1.05016125,13.108540080400347,1732.027047692373,20.019293540930875,30.0,29.470323107385184,24.470323107385184,83.82852227640873,112.38674378377586,33.5935,21.6125,64269159.47,369.58,measured,modeled,modeled
2,2,01:00,queue-aware,local,1,-0.0855688,22.094243789235918,1311.4446591605804,20.243258547957524,30.0,416.3111734758162,120.0,99.32509494727103,127.8805106309604,33.85504,23.792,72898604.47,320.01,measured,modeled,modeled
2,2,01:00,queue-blind,qpu,0,-1.0503792,22.094243789235918,1311.4446591605804,20.243258547957524,30.0,416.3111734758162,120.0,99.32509494727103,127.8805106309604,33.85504,23.792,72898604.47,320.01,measured,modeled,modeled
2,2,01:00,always-local,local,1,-0.0855688,22.094243789235918,1311.4446591605804,20.243258547957524,30.0,416.3111734758162,120.0,99.32509494727103,127.8805106309604,33.85504,23.792,72898604.47,320.01,measured,modeled,modeled
2,2,01:00,always-qpu,qpu,0,-1.0503792,22.094243789235918,1311.4446591605804,20.243258547957524,30.0,416.3111734758162,120.0,99.32509494727103,127.8805106309604,33.85504,23.792,72898604.47,320.01,measured,modeled,modeled
2,3,01:30,queue-aware,qpu,1,-0.05258715,24.794625935184794,1219.696829186427,17.995312819323374,30.0,107.73761158533392,102.73761158533392,29.070358104020965,57.625161712072504,36.50458,45.8715,141943027.47,274.48,measured,modeled,modeled
2,3,01:30,queue-blind,qpu,1,-0.05258715,24.794625935184794,1219.696829186427,17.995312819323374,30.0,107.73761158533392,102.73761158533392,29.070358104020965,57.625161712072504,36.50458,45.8715,141943027.47,274.48,measured,modeled,modeled
2,3,01:30,always-local,local,1,-0.08888072500000001,24.794625935184794,1219.696829186427,17.995312819323374,30.0,107.73761158533392,102.73761158533392,29.070358104020965,57.625161712072504,36.50458,45.8715,141943027.47,274.48,measured,modeled,modeled
2,3,01:30,always-qpu,qpu,1,-0.05258715,24.794625935184794,1219.696829186427,17.995312819323374,30.0,107.73761158533392,102.73761158533392,29.070358104020965,57.625161712072504,36.50458,45.8715,141943027.47,274.48,measured,modeled,modeled
2,4,02:00,queue-aware,qpu,1,-0.0512697,16.136687026672856,1567.0548764443502,21.145626584185408,30.0,455.44061416511056,120.0,80.73968281177426,109.29680374328066,34.92364,32.697,100100818.83,247.99,measured,modeled,modeled
2,4,02:00,queue-blind,qpu,1,-0.0512697,16.136687026672856,1567.0548764443502,21.145626584185408,30.0,455.44061416511056,120.0,80.73968281177426,109.29680374328066,34.92364,32.697,100100818.83,247.99,measured,modeled,modeled
2,4,02:00,always-local,local,1,-0.08690455,16.136687026672856,1567.0548764443502,21.145626584185408,30.0,455.44061416511056,120.0,80.73968281177426,109.29680374328066,34.92364,32.697,100100818.83,247.99,measured,modeled,modeled
2,4,02:00,always-qpu,qpu,1,-0.0512697,16.136687026672856,1567.0548764443502,21.145626584185408,30.0,455.44061416511056,120.0,80.73968281177426,109.29680374328066,34.92364,32.697,100100818.83,247.99,measured,modeled,modeled
2,5,02:30,queue-aware,qpu,1,-0.04945675,26.291071451219903,1174.1331461313528,23.635245687940014,30.0,394.53545852184845,120.0,7.923672478889744,36.47817211876704,32.7481,14.5675,35405667.12,229.8,measured,modeled,modeled
2,5,02:30,queue-blind,qpu,1,-0.04945675,26.291071451219903,1174.1331461313528,23.635245687940014,30.0,394.53545852184845,120.0,7.923672478889744,36.47817211876704,32.7481,14.5675,35405667.12,229.8,measured,modeled,modeled
2,5,02:30,always-local,local,1,-0.084185125,26.291071451219903,1174.1331461313528,23.635245687940014,30.0,394.53545852184845,120.0,7.923672478889744,36.47817211876704,32.7481,14.5675,35405667.12,229.8,measured,modeled,modeled
2,5,02:30,always-qpu,qpu,1,-0.04945675,26.291071451219903,1174.1331461313528,23.635245687940014,30.0,394.53545852184845,120.0,7.923672478889744,36.47817211876704,32.7481,14.5675,35405667.12,229.8,measured,modeled,modeled
2,6,03:00,queue-aware,qpu,1,-0.04847215,20.84838185752431,1358.3774944658003,26.813272402860974,30.0,85.97139241572836,80.97139241572836,14.181503342368858,42.7372321282331,31.56658,4.7215,1745101.27,23.6,measured,modeled,modeled
2,6,03:00,queue-blind,qpu,1,-0.04847215,20.84838185752431,1358.3774944658003,26.813272402860974,30.0,85.97139241572836,80.97139241572836,14.181503342368858,42.7372321282331,31.56658,4.7215,1745101.27,23.6,measured,modeled,modeled
2,6,03:00,always-local,local,1,-0.08270822500000001,20.84838185752431,1358.3774944658003,26.813272402860974,30.0,85.97139241572836,80.97139241572836,14.181503342368858,42.7372321282331,31.56658,4.7215,1745101.27,23.6,measured,modeled,modeled
2,6,03:00,always-qpu,qpu,1,-0.04847215,20.84838185752431,1358.3774944658003,26.813272402860974,30.0,85.97139241572836,80.97139241572836,14.181503342368858,42.7372321282331,31.56658,4.7215,1745101.27,23.6,measured,modeled,modeled
2,7,03:30,queue-aware,qpu,1,-0.048,15.834072974514836,1582.3553001067962,18.913696941376145,30.0,457.74362447269993,120.0,19.515351823433296,48.0725748283792,31.0,0.0,0.0,0.0,measured,modeled,modeled
2,7,03:30,queue-blind,qpu,1,-0.048,15.834072974514836,1582.3553001067962,18.913696941376145,30.0,457.74362447269993,120.0,19.515351823433296,48.0725748283792,31.0,0.0,0.0,0.0,measured,modeled,modeled
2,7,03:30,always-local,local,1,-0.082,15.834072974514836,1582.3553001067962,18.913696941376145,30.0,457.74362447269993,120.0,19.515351823433296,48.0725748283792,31.0,0.0,0.0,0.0,measured,modeled,modeled
2,7,03:30,always-qpu,qpu,1,-0.048,15.834072974514836,1582.3553001067962,18.913696941376145,30.0,457.74362447269993,120.0,19.515351823433296,48.0725748283792,31.0,0.0,0.0,0.0,measured,modeled,modeled
2,8,04:00,queue-aware,qpu,1,-0.048,17.99815668139939,1478.243031380908,20.479836857891797,30.0,67.58199958183869,62.58199958183869,12.047298813645488,40.603827256297066,31.0,0.0,0.0,0.0,measured,modeled,modeled
2,8,04:00,queue-blind,qpu,1,-0.048,17.99815668139939,1478.243031380908,20.479836857891797,30.0,67.58199958183869,62.58199958183869,12.047298813645488,40.603827256297066,31.0,0.0,0.0,0.0,measured,modeled,modeled
2,8,04:00,always-local,local,1,-0.082,17.99815668139939,1478.243031380908,20.479836857891797,30.0,67.58199958183869,62.58199958183869,12.047298813645488,40.603827256297066,31.0,0.0,0.0,0.0,measured,modeled,modeled
2,8,04:00,always-qpu,qpu,1,-0.048,17.99815668139939,1478.243031380908,20.479836857891797,30.0,67.58199958183869,62.58199958183869,12.047298813645488,40.603827256297066,31.0,0.0,0.0,0.0,measured,modeled,modeled
2,9,04:30,queue-aware,qpu,1,-0.048,20.793877983223677,1360.5024568600516,15.691570398955164,26.25508790199234,423.93757100133024,120.0,20.026820929422026,48.59207293628833,31.0,0.0,0.0,0.0,measured,modeled,modeled
2,9,04:30,queue-blind,qpu,1,-0.048,20.793877983223677,1360.5024568600516,15.691570398955164,26.25508790199234,423.93757100133024,120.0,20.026820929422026,48.59207293628833,31.0,0.0,0.0,0.0,measured,modeled,modeled
2,9,04:30,always-local,local,1,-0.082,20.793877983223677,1360.5024568600516,15.691570398955164,26.25508790199234,423.93757100133024,120.0,20.026820929422026,48.59207293628833,31.0,0.0,0.0,0.0,measured,modeled,modeled
2,9,04:30,always-qpu,qpu,1,-0.048,20.793877983223677,1360.5024568600516,15.691570398955164,26.25508790199234,423.93757100133024,120.0,20.026820929422026,48.59207293628833,31.0,0.0,0.0,0.0,measured,modeled,modeled
2,10,05:00,queue-aware,qpu,1,-0.0489604,33.63559369036881,994.1773748274178,22.6192763587879,30.0,145.06819923251055,120.0,37.682373198816045,66.23567230301273,32.15248,9.604,9195141.04,168.37,measured,modeled,modeled
2,10,05:00,queue-blind,qpu,1,-0.0489604,33.63559369036881,994.1773748274178,22.6192763587879,30.0,145.06819923251055,120.0,37.682373198816045,66.23567230301273,32.15248,9.604,9195141.04,168.37,measured,modeled,modeled
2,10,05:00,always-local,local,1,-0.0834406,33.63559369036881,994.1773748274178,22.6192763587879,30.0,145.06819923251055,120.0,37.682373198816045,66.23567230301273,32.15248,9.604,9195141.04,168.37,measured,modeled,modeled
2,10,05:00,always-qpu,qpu,1,-0.0489604,33.63559369036881,994.1773748274178,22.6192763587879,30.0,145.06819923251055,120.0,37.682373198816045,66.23567230301273,32.15248,9.604,9195141.04,168.37,measured,modeled,modeled
2,11,05:30,queue-aware,qpu,1,-0.0489941,64.1188812254496,660.2628889972455,21.855254450093184,30.0,292.91491546251405,120.0,36.438751518405965,64.98982298493586,32.19292,9.941,11000528.16,209.72,measured,modeled,modeled
2,11,05:30,queue-blind,qpu,1,-0.0489941,64.1188812254496,660.2628889972455,21.855254450093184,30.0,292.91491546251405,120.0,36.438751518405965,64.98982298493586,32.19292,9.941,11000528.16,209.72,measured,modeled,modeled
2,11,05:30,always-local,local,1,-0.08349115,64.1188812254496,660.2628889972455,21.855254450093184,30.0,292.91491546251405,120.0,36.438751518405965,64.98982298493586,32.19292,9.941,11000528.16,209.72,measured,modeled,modeled
2,11,05:30,always-qpu,qpu,1,-0.0489941,64.1188812254496,660.2628889972455,21.855254450093184,30.0,292.91491546251405,120.0,36.438751518405965,64.98982298493586,32.19292,9.941,11000528.16,209.72,measured,modeled,modeled
2,12,06:00,queue-aware,qpu,1,-0.0491392,34.25915341692747,981.6766908240675,25.553951515915458,30.0,362.3313159799467,120.0,17.440825635498665,45.99404134410837,32.36704,11.392,17695400.89,240.97,measured,modeled,modeled
2,12,06:00,queue-blind,qpu,1,-0.0491392,34.25915341692747,981.6766908240675,25.553951515915458,30.0,362.3313159799467,120.0,17.440825635498665,45.99404134410837,32.36704,11.392,17695400.89,240.97,measured,modeled,modeled
2,12,06:00,always-local,local,1,-0.0837088,34.25915341692747,981.6766908240675,25.553951515915458,30.0,362.3313159799467,120.0,17.440825635498665,45.99404134410837,32.36704,11.392,17695400.89,240.97,measured,modeled,modeled
2,12,06:00,always-qpu,qpu,1,-0.0491392,34.25915341692747,981.6766908240675,25.553951515915458,30.0,362.3313159799467,120.0,17.440825635498665,45.99404134410837,32.36704,11.392,17695400.89,240.97,measured,modeled,modeled
2,13,06:30,queue-aware,local,1,-0.083860825,16.890514532226554,1530.0108455503068,25.51867681701276,30.0,59.7302107273193,54.7302107273193,59.35382662452294,87.91070042485639,32.48866,12.4055,19077720.43,291.57,measured,modeled,modeled
2,13,06:30,queue-blind,qpu,0,-1.04924055,16.890514532226554,1530.0108455503068,25.51867681701276,30.0,59.7302107273193,54.7302107273193,59.35382662452294,87.91070042485639,32.48866,12.4055,19077720.43,291.57,measured,modeled,modeled
2,13,06:30,always-local,local,1,-0.083860825,16.890514532226554,1530.0108455503068,25.51867681701276,30.0,59.7302107273193,54.7302107273193,59.35382662452294,87.91070042485639,32.48866,12.4055,19077720.43,291.57,measured,modeled,modeled
2,13,06:30,always-qpu,qpu,0,-1.04924055,16.890514532226554,1530.0108455503068,25.51867681701276,30.0,59.7302107273193,54.7302107273193,59.35382662452294,87.91070042485639,32.48866,12.4055,19077720.43,291.57,measured,modeled,modeled
2,14,07:00,queue-aware,qpu,1,-0.05048495,23.234097977172887,1271.129471231516,15.982324037023474,26.72574245996988,99.59045011714176,94.59045011714176,24.51164164037005,53.07495592000738,33.98194,24.8495,54214245.07,385.77,measured,modeled,modeled
2,14,07:00,queue-blind,qpu,1,-0.05048495,23.234097977172887,1271.129471231516,15.982324037023474,26.72574245996988,99.59045011714176,94.59045011714176,24.51164164037005,53.07495592000738,33.98194,24.8495,54214245.07,385.77,measured,modeled,modeled
2,14,07:00,always-local,local,1,-0.08572742500000001,23.234097977172887,1271.129471231516,15.982324037023474,26.72574245996988,99.59045011714176,94.59045011714176,24.51164164037005,53.07495592000738,33.98194,24.8495,54214245.07,385.77,measured,modeled,modeled
2,14,07:00,always-qpu,qpu,1,-0.05048495,23.234097977172887,1271.129471231516,15.982324037023474,26.72574245996988,99.59045011714176,94.59045011714176,24.51164164037005,53.07495592000738,33.98194,24.8495,54214245.07,385.77,measured,modeled,modeled
2,15,07:30,queue-aware,qpu,1,-0.05100985,10.206559842110055,1917.3304968100133,14.497881284584565,24.332087960737653,507.4871733283781,120.0,47.0847626226881,75.65974966252294,34.61182,30.0985,88352531.09,460.9,measured,modeled,modeled
2,15,07:30,queue-blind,qpu,1,-0.05100985,10.206559842110055,1917.3304968100133,14.497881284584565,24.332087960737653,507.4871733283781,120.0,47.0847626226881,75.65974966252294,34.61182,30.0985,88352531.09,460.9,measured,modeled,modeled
2,15,07:30,always-local,local,1,-0.086514775,10.206559842110055,1917.3304968100133,14.497881284584565,24.332087960737653,507.4871733283781,120.0,47.0847626226881,75.65974966252294,34.61182,30.0985,88352531.09,460.9,measured,modeled,modeled
2,15,07:30,always-qpu,qpu,1,-0.05100985,10.206559842110055,1917.3304968100133,14.497881284584565,24.332087960737653,507.4871733283781,120.0,47.0847626226881,75.65974966252294,34.61182,30.0985,88352531.09,460.9,measured,modeled,modeled
2,16,08:00,queue-aware,qpu,1,-0.04947195,37.10735170373431,929.0610623183195,24.517609613431276,30.0,156.62011635505064,120.0,44.078027074815736,72.63089176973513,32.76634,14.7195,34890651.71,469.0,measured,modeled,modeled
2,16,08:00,queue-blind,qpu,1,-0.04947195,37.10735170373431,929.0610623183195,24.517609613431276,30.0,156.62011635505064,120.0,44.078027074815736,72.63089176973513,32.76634,14.7195,34890651.71,469.0,measured,modeled,modeled
2,16,08:00,always-local,local,1,-0.084207925,37.10735170373431,929.0610623183195,24.517609613431276,30.0,156.62011635505064,120.0,44.078027074815736,72.63089176973513,32.76634,14.7195,34890651.71,469.0,measured,modeled,modeled
2,16,08:00,always-qpu,qpu,1,-0.04947195,37.10735170373431,929.0610623183195,24.517609613431276,30.0,156.62011635505064,120.0,44.078027074815736,72.63089176973513,32.76634,14.7195,34890651.71,469.0,measured,modeled,modeled
